date,ret
2010-10-06,0.0032854209445584513
2010-10-07,0.004093368808841688
2010-10-08,0.0016306155062936246
2010-10-11,0.0008140008140007966
2010-10-12,0.009760065067100384
2010-10-13,0.020539669754329505
2010-10-14,-0.004340962904498794
2010-10-15,0.012286999603646442
2010-10-18,0.010963155404731586
2010-10-19,-0.027885360185902357
2010-10-20,0.008366494023904233
2010-10-21,0.004346147939397549
2010-10-22,-0.0015736034618412166
2010-10-25,-0.007486131106624381
2010-10-26,0.028185747193896347
2010-10-27,0.005791467181467225
2010-10-28,0.008829251778474252
2010-10-29,0.01484014403195797
2010-11-01,0.010498725159355028
2010-11-02,0.016326455794936676
2010-11-03,-0.013143410483512518
2010-11-04,0.004069478206826458
2010-11-05,-0.01068529884617896
2010-11-08,-0.0014897951582869171
2010-11-09,0.005222006908691143
2010-11-10,-0.0003710575001462156
2010-11-11,-0.00965111322750146
2010-11-12,-0.015367316341829092
2010-11-15,-0.002664598401218091
2010-11-16,-0.014885571950932468
2010-11-17,-0.009298683041405674
2010-11-18,0.010559249120062557
2010-11-19,-0.00580491486068102
2010-11-22,0.0015569870939280274
2010-11-23,-0.023707695297318244
2010-11-24,0.0099522289031756
2010-11-26,-0.004730035288528448
2010-11-29,0.002376198019801889
2010-11-30,-0.001975464321432653
2010-12-01,0.030878899445763996
2010-12-02,0.03264201103525301
2010-12-03,0.004834548338956801
2010-12-06,-0.006661732050333076
2010-12-07,0.0011177719821163252
2010-12-08,0.013397803744034039
2010-12-09,-0.005508630187293505
2010-12-10,0.009601181683899616
2010-12-13,-0.0032918800292611504
2010-12-14,0.013578018348623927
2010-12-15,0.00832726255151111
2010-12-16,0.005026929982046571
2010-12-17,-0.0032154340836012814
2010-12-20,-0.003225842293906842
2010-12-21,0.009349191274692336
2010-12-22,0.004275062344139723
2010-12-23,0.00390202185519601
2010-12-27,-0.008127173432055577
2010-12-28,-0.002137513359458451
2010-12-29,-0.0014280971081757847
2010-12-30,-0.0042902754483472244
2010-12-31,0.0021543985637342447
2011-01-03,0.0025080616266571223
2011-01-04,0.003931379556826284
2011-01-05,-0.0032039871840512588
2011-01-06,0.029285714285714297
2011-01-07,-0.007633587786259503
2011-01-10,-0.013286748251748377
2011-01-11,-0.003897873986458943
2011-01-12,0.015652720894602574
2011-01-13,-0.012609387481939925
2011-01-14,0.00390202185519601
2011-01-18,0.01272088384172736
2011-01-19,-0.006629483600837484
2011-01-20,-0.004214928142427979
2011-01-21,-0.011640211640211704
2011-01-24,0.012847930049964254
2011-01-25,0.002466596281416442
2011-01-26,0.011599296604594208
2011-01-27,0.0031271715383192605
2011-01-28,-0.038794629761183655
2011-01-31,-0.0007207207207207053
2011-02-01,0.009376126938333862
2011-02-02,-0.0017863165416218698
2011-02-03,-0.010379419814623618
2011-02-04,0.0043399638336347555
2011-02-07,0.015484371624054763
2011-02-08,0.002836879332025621
2011-02-09,-0.010961880800499417
2011-02-10,-0.016803683117757633
2011-02-11,-0.00909090909090909
2011-02-14,-0.0007339449541284248
2011-02-15,-0.009915571061329438
2011-02-16,0.002225556462372263
2011-02-17,0.007031791265729099
2011-02-18,-0.005512679364670397
2011-02-22,-0.017368773738683355
2011-02-23,0.0
2011-02-24,0.006769462203836018
2011-02-25,-0.008218192005976836
2011-02-28,0.0011299812101687315
2011-03-01,-0.0158013544018058
2011-03-02,-0.003058103975535239
2011-03-03,0.004601265337423391
2011-03-04,-0.009541984368626551
2011-03-07,-0.00886327518831319
2011-03-08,0.007387286445851041
2011-03-09,-0.0007719413353917639
2011-03-10,-0.018539938916181473
2011-03-11,0.010625737898465154
2011-03-14,0.0003894470404985433
2011-03-15,-0.01167777299814051
2011-03-16,-0.02363127308512298
2011-03-17,-0.0004033884468176508
2011-03-18,0.0008070217591999902
2011-03-21,0.021371008926250303
2011-03-22,-0.0011844058428740077
2011-03-23,0.00948624543423897
2011-03-24,0.01057157358764385
2011-03-25,-0.00736141059129819
2011-03-28,-0.008196760023545739
2011-03-29,0.003148366784730354
2011-03-30,0.004707767752059711
2011-03-31,-0.008590472136256492
2011-04-01,0.003544742164030841
2011-04-04,0.0027472135007849
2011-04-05,0.009002035577379181
2011-04-06,0.014352171669814768
2011-04-07,0.0019120841300191871
2011-04-08,-0.004961870039623282
2011-04-11,-0.003452243958573067
2011-04-12,-0.01308702848344884
2011-04-13,-0.0003900156158353034
2011-04-14,-0.008193484517888443
2011-04-15,-0.001966915814319421
2011-04-18,-0.01143086277371466
2011-04-19,0.0027910685805422764
2011-04-20,0.024254473161033917
2011-04-21,-0.00931677018633548
2011-04-25,0.0035266849529780914
2011-04-26,0.022647402473744607
2011-04-27,0.007254600715746275
2011-04-28,0.012509477350624687
2011-04-29,-0.029576901144773467
2011-05-02,-0.010030864197530924
2011-05-03,0.005845635229929757
2011-05-04,0.009686168527166547
2011-05-05,-0.010360629714529059
2011-05-06,0.003101977390384818
2011-05-09,-0.0015462310960097654
2011-05-10,-0.00619434765776216
2011-05-11,-0.01207631476431637
2011-05-12,-0.0015773264362253052
2011-05-13,-0.011453357030015723
2011-05-16,-0.01837798568206217
2011-05-17,-0.002035002035002064
2011-05-18,0.006933156606851661
2011-05-19,0.0012149857750105204
2011-05-20,-0.009304167043048804
2011-05-23,-0.013066557778685045
2011-05-24,-0.0008274720728176717
2011-05-25,0.00165635610766061
2011-05-26,0.01984286813382105
2011-05-27,0.003648155654641259
2011-05-31,0.010096930533117932
2011-06-01,-0.023190723710515865
2011-06-02,-0.008596029471960781
2011-06-03,-0.012799298629202987
2011-06-06,0.004182350480970365
2011-06-07,0.0020824239900040036
2011-06-08,-0.004987448253842213
2011-06-09,0.0008353383109715624
2011-06-10,-0.01043405719674696
2011-06-13,0.013918262923587653
2011-06-14,0.0074874372925357886
2011-06-15,-0.019818291487130095
2011-06-16,0.01095197978096047
2011-06-17,0.010833333333333398
2011-06-20,0.008656183017312294
2011-06-21,0.011851287774879099
2011-06-22,-0.00444264943457201
2011-06-23,-0.0008113995943205113
2011-06-24,-0.013398295306467464
2011-06-27,0.037037120865725165
2011-06-28,0.023809443499625233
2011-06-29,-0.006976666937080023
2011-06-30,0.014832122762212145
2011-07-01,0.0007692307692307529
2011-07-05,0.00038435818601086053
2011-07-06,0.011525124413172175
2011-07-07,0.016710976072920672
2011-07-08,0.005603287261860371
2011-07-11,-0.010772696879643526
2011-07-12,-0.0033795720382865132
2011-07-13,0.0033910322761479096
2011-07-14,-0.006008261584989175
2011-07-15,0.011711447363485143
2011-07-18,-0.0070948839770395185
2011-07-19,0.03572775479503574
2011-07-20,-0.017429265888552526
2011-07-21,0.0014782336096909585
2011-07-22,0.015867195571955747
2011-07-25,0.013803087039480962
2011-07-26,0.006091006807595778
2011-07-27,-0.02670940170940171
2011-07-28,0.014269996341017182
2011-07-29,-0.011543975885424789
2011-08-01,-0.00474452554744522
2011-08-02,-0.017235093509350933
2011-08-03,0.00447764942080789
2011-08-04,-0.03640412332838036
2011-08-05,-0.010023168464796997
2011-08-08,-0.04672897196261679
2011-08-09,0.04493464052287573
2011-08-10,-0.0539483580922595
2011-08-11,0.04090908921863276
2011-08-12,-0.003572885924061729
2011-08-15,0.016334661354581677
2011-08-16,-0.006272050176401416
2011-08-17,-0.003944773175542462
2011-08-18,-0.022970297029702904
2011-08-19,-0.02513177948925829
2011-08-22,-0.002910561451582566
2011-08-23,0.030859007506255105
2011-08-24,0.007281594145695586
2011-08-25,-0.013253012048192703
2011-08-26,0.027676027676027663
2011-08-29,0.02336633663366336
2011-08-30,0.015092879256965966
2011-08-31,0.014105985512771674
2011-09-01,-0.014661691729323368
2011-09-02,-0.01564288499209787
2011-09-06,-0.011240271753498832
2011-09-07,0.01920815366522926
2011-09-08,0.008461499999999917
2011-09-09,-0.018306598714973234
2011-09-12,0.00582746697746702
2011-09-13,0.005793820231511042
2011-09-14,0.01766509148751568
2011-09-15,0.01849056603773579
2011-09-16,0.004816635791033849
2011-09-19,0.003318510202119749
2011-09-20,-0.008452738274632035
2011-09-21,-0.03669384729429214
2011-09-22,-0.03578303193535978
2011-09-23,0.0
2011-09-26,0.015163687755933455
2011-09-27,0.009040840839589566
2011-09-28,-0.0035060381768602807
2011-09-29,-0.005082056293979593
2011-09-30,-0.022004006993948676
2011-10-03,-0.014463560243614207
2011-10-04,0.033020748755778595
2011-10-05,0.021704775059194936
2011-10-06,0.01738126756976701
2011-10-07,-0.0034168564920273293
2011-10-10,0.02628575238095247
2011-10-11,0.002227134290009777
2011-10-12,-0.001481518518518525
2011-10-13,0.008160274783392978
2011-10-14,0.00331125827814569
2011-10-17,-0.010634396773010603
2011-10-18,0.012231245366938372
2011-10-19,-0.006590992551848857
2011-10-20,-0.0033172872582854797
2011-10-21,0.004437832676115654
2011-10-24,0.0011046023564065597
2011-10-25,-0.013975799412438587
2011-10-26,-0.008205856329946071
2011-10-27,0.024821361414065445
2011-10-28,-0.00990825688073393
2011-10-31,-0.01297260934025213
2011-11-01,-0.024033008788321757
2011-11-02,0.0007695267410543719
2011-11-03,0.01999234909650137
2011-11-04,-0.010554127005121566
2011-11-07,0.020952342857142845
2011-11-08,0.013432873635555004
2011-11-09,-0.035346060382916045
2011-11-10,0.003053434997960567
2011-11-11,0.023972563775777556
2011-11-14,-0.005574136008918565
2011-11-15,-0.0007473841554560211
2011-11-16,-0.025056095736723943
2011-11-17,-0.020329842731108556
2011-11-18,-0.009397102216245038
2011-11-21,-0.011857668452872259
2011-11-22,-0.008399959999999993
2011-11-23,-0.012908510975856852
2011-11-25,-0.00694728267050596
2011-11-28,0.02345687339328707
2011-11-29,-0.001206312778194185
2011-11-30,0.029790660225442772
2011-12-01,-0.011727873338545589
2011-12-02,-0.0023734967415548884
2011-12-05,0.019032593934678686
2011-12-06,-0.001556459083406268
2011-12-07,-0.0023382696804364273
2011-12-08,-0.007812500000000111
2011-12-09,0.011811062992126054
2011-12-12,-0.007393034731788484
2011-12-13,0.009800078400627205
2011-12-14,-0.006599378881987644
2011-12-15,-0.0011723720203205223
2011-12-16,0.01721443729320969
2011-12-19,-0.018076884615384533
2011-12-20,0.01958480142636892
2011-12-21,-0.01037268496455304
2011-12-22,0.001940954968943949
2011-12-23,0.008523905793254951
2011-12-27,0.00038417209434598215
2011-12-28,-0.008448578784616786
2011-12-29,0.007745933384972862
2011-12-30,-0.0023059569561875385
2012-01-03,0.031201888721182146
2012-01-04,0.023533806499813188
2012-01-05,0.010218978102189823
2012-01-06,0.015534718208092513
2012-01-09,-0.013162610702148393
2012-01-10,0.0036049026676280255
2012-01-11,-0.004310380747126509
2012-01-12,0.010101046540441872
2012-01-13,0.008928571428571428
2012-01-17,0.0003539823008850111
2012-01-18,-0.0010615711252654329
2012-01-19,-0.0038965285157633155
2012-01-20,0.05654331235621214
2012-01-23,0.0006732076968430932
2012-01-24,-0.013118062563067627
2012-01-25,0.0074982617586911325
2012-01-26,-0.002029736198570159
2012-01-27,-0.009152542372881342
2012-01-30,0.013000376325692783
2012-01-31,-0.002701789844586574
2012-02-01,0.0121909240707441
2012-02-02,0.002007427300348882
2012-02-03,0.009682770962177869
2012-02-06,-0.0013227182539681918
2012-02-07,0.004966854140170429
2012-02-08,0.010214168039538672
2012-02-09,0.003587736464448775
2012-02-10,-0.008774780630484225
2012-02-13,0.002622950819672075
2012-02-14,-0.010791366906474765
2012-02-15,-0.006611603305785135
2012-02-16,0.041264626997158986
2012-02-17,-0.001278395612707081
2012-02-21,0.006080032000000074
2012-02-22,-0.0054071563165663614
2012-02-23,0.0031979852894148527
2012-02-24,0.0035065029165921415
2012-02-27,-0.004129606099110515
2012-02-28,0.016586953748006398
2012-02-29,-0.004079102476338283
2012-03-01,0.01732832388153766
2012-03-02,-0.006503530303390308
2012-03-05,-0.00872827252317505
2012-03-06,-0.007547170048653209
2012-03-07,0.008872021827377187
2012-03-08,0.0053391331658290235
2012-03-09,-0.0006247423070753557
2012-03-12,0.0015630196936544324
2012-03-13,0.01966282710165945
2012-03-14,0.003060973557451809
2012-03-15,0.0024411962160511514
2012-03-16,-0.007610350539442956
2012-03-19,-0.012269847378518215
2012-03-20,-0.006521769983796021
2012-03-21,-0.0025007814942168897
2012-03-22,0.0028204324663114967
2012-03-23,0.0003124374999998736
2012-03-26,0.01811940131955046
2012-03-27,-0.002147898128260211
2012-03-28,-0.01014763222632235
2012-03-29,-0.0021745884490397245
2012-03-30,0.004358624046034248
2012-04-02,0.0009300372554272253
2012-04-03,-0.010839268787882706
2012-04-04,-0.022855415690187435
2012-04-05,0.009932746233026144
2012-04-09,-0.013324873096446642
2012-04-10,-0.020257266881029055
2012-04-11,-0.003938267277264972
2012-04-12,0.020757825370675418
2012-04-13,-0.0054874435119432775
2012-04-16,0.00876342125165277
2012-04-17,0.011583043758043888
2012-04-18,-0.00954204804255581
2012-04-19,-0.004174662947163164
2012-04-20,0.04546913898742335
2012-04-23,-0.009253516918785735
2012-04-24,-0.006226619122871027
2012-04-25,0.008771961152882162
2012-04-26,-0.0027950309690983025
2012-04-27,-0.0040486140128118825
2012-04-30,0.001250781738586701
2012-05-01,-0.000312367270456189
2012-05-02,-0.006560419029079487
2012-05-03,-0.0012578302282335958
2012-05-04,-0.024559193954659983
2012-05-07,-0.01065203357004525
2012-05-08,-0.004893964110929807
2012-05-09,0.008524590163934477
2012-05-10,-0.0006501950585176569
2012-05-11,0.013662979830839354
2012-05-14,-0.015404364569961502
2012-05-15,-0.015319458930899605
2012-05-16,-0.010261470051687233
2012-05-17,-0.006020100334448186
2012-05-18,-0.015141285839208752
2012-05-21,0.01639904338913565
2012-05-22,0.00033613445378156514
2012-05-23,-0.021841364247311864
2012-05-24,-0.0013741325532761121
2012-05-25,-0.0003440316477469072
2012-05-29,0.017205781734541698
2012-05-30,-0.007442456273425376
2012-05-31,-0.005112440354464811
2012-06-01,-0.025351146784818607
2012-06-04,0.0035148680662612057
2012-06-05,-0.0014010158108936578
2012-06-06,0.029463346194317775
2012-06-07,-0.004088586030664429
2012-06-08,0.014368799178925697
2012-06-11,-0.025295109612141653
2012-06-12,0.013494844290657495
2012-06-13,-0.005462683323227002
2012-06-14,0.007209097398183978
2012-06-15,0.023176550783912737
2012-06-18,-0.005996002664890064
2012-06-19,0.028820408847185
2012-06-20,0.007491823860201158
2012-06-21,-0.025541577756223736
2012-06-22,0.018580027159257727
2012-06-25,-0.027035829738246534
2012-06-26,0.005021727317652167
2012-06-27,0.004996668887408465
2012-06-28,-0.008617832283725606
2012-06-29,0.022734871280508183
2012-07-02,-0.0009807453416149775
2012-07-03,0.006544535554467913
2012-07-05,-0.0019505526657997803
2012-07-06,-0.016612377309043018
2012-07-09,-0.006293507575571206
2012-07-10,-0.008666666666666718
2012-07-11,-0.014794922663079985
2012-07-12,-0.02286689497839238
2012-07-13,0.02654558248500119
2012-07-16,0.001701327039854706
2012-07-17,0.007472791865733898
2012-07-18,0.026635232636547546
2012-07-19,0.007224925871102644
2012-07-20,-0.017932800782523628
2012-07-23,-0.027888445289228236
2012-07-24,-0.004439924711751328
2012-07-25,-0.01097770154373929
2012-07-26,0.011446409989594238
2012-07-27,0.020576131687242847
2012-07-30,-0.004032291666666734
2012-07-31,-0.005735492771103053
2012-08-01,-0.002035934918083903
2012-08-02,-0.00748041482488942
2012-08-03,0.019184617362637213
2012-08-06,0.006722722689075641
2012-08-07,0.010350550572602693
2012-08-08,0.0023132848645074926
2012-08-09,0.005605011539729698
2012-08-10,-0.002622950819672075
2012-08-13,-0.0009862261669954689
2012-08-14,-0.008555446151873897
2012-08-15,0.0023233323041266063
2012-08-16,0.019205297377308094
2012-08-17,0.0038986028622934876
2012-08-20,-0.005177993527508095
2012-08-21,0.0019518217306441525
2012-08-22,-0.008441493780567964
2012-08-23,-0.009168336307520049
2012-08-24,0.009914044943820097
2012-08-27,0.004253992285798328
2012-08-28,-0.001955099317201206
2012-08-29,0.0006529872887034898
2012-08-30,-0.010766721044045621
2012-08-31,0.016490765171503958
2012-09-04,-0.013952011680726824
2012-09-05,0.0
2012-09-06,0.03158937254325023
2012-09-07,-0.012759138755980896
2012-09-10,-0.007431405252620266
2012-09-11,0.002278711011676867
2012-09-12,-0.00032478076242992035
2012-09-13,0.005198180467895375
2012-09-14,0.008726502626809789
2012-09-17,0.0
2012-09-18,-0.0009611983646651226
2012-09-19,-0.004169371391917897
2012-09-20,0.012882512492190438
2012-09-21,-0.008267090357167176
2012-09-24,-0.013145238437151706
2012-09-25,-0.012670629867750902
2012-09-26,-0.007239190761407983
2012-09-27,-0.0003314550878356501
2012-09-28,-0.013262599469495973
2012-10-01,-0.009072580645161395
2012-10-02,0.005764665988470726
2012-10-03,0.006743122049898864
2012-10-04,0.005693234906455687
2012-10-05,-0.005994039094437617
2012-10-08,-0.0023450251256281157
2012-10-09,-0.0167897912427874
2012-10-10,-0.010245935442420296
2012-10-11,-0.0010351621808143586
2012-10-12,0.008635578285472253
2012-10-15,0.010616403746013614
2012-10-16,-0.0006777363605558497
2012-10-17,0.003390979993218088
2012-10-18,-0.0030415680973301744
2012-10-19,-0.029152576271186455
2012-10-22,-0.02234633457913178
2012-10-23,0.00178567857142856
2012-10-24,-0.005347558122907638
2012-10-25,-0.0007168817204301291
2012-10-26,0.01183644231838035
2012-10-31,0.011698050751437473
2012-11-01,0.03433773530701696
2012-11-02,-0.0006775067750677363
2012-11-05,0.004406745762711796
2012-11-06,0.007762470731099333
2012-11-07,-0.02612193482511947
2012-11-08,-0.009284766162310889
2012-11-09,0.0006942381358638924
2012-11-12,-0.021158550121401335
2012-11-13,-0.04004248901638863
2012-11-14,-0.009228497600590625
2012-11-15,-0.006706408345752597
2012-11-16,-0.005251312828207073
2012-11-19,0.007918552036199128
2012-11-20,-0.0007482603815937375
2012-11-21,0.008985473941799866
2012-11-23,0.027829312510971708
2012-11-26,-0.011191407538216363
2012-11-27,-0.011317963173346638
2012-11-28,0.01033977104874454
2012-11-29,-0.014985379569247828
2012-11-30,-0.012244897504827488
2012-12-03,-0.007137527906178602
2012-12-04,-0.0022701097237986263
2012-12-05,0.01137652592428797
2012-12-06,0.002249718785151808
2012-12-07,-0.010101047512158646
2012-12-10,0.018140665840539243
2012-12-11,0.014105381807521016
2012-12-12,-0.0029282576866764953
2012-12-13,-0.0047723568281937585
2012-12-14,-0.0110661006615235
2012-12-17,0.010816897083808312
2012-12-18,0.016974132841328274
2012-12-19,-0.009071117890824307
2012-12-20,0.013548187973203589
2012-12-21,-0.008309212427745643
2012-12-24,-0.014207722615383606
2012-12-26,-0.007390909364039417
2012-12-27,0.0037229335918490605
2012-12-28,-0.015207715697615573
2012-12-31,0.006026365575381006
2013-01-02,0.03406971299399907
2013-01-03,-0.013396125510639989
2013-01-04,-0.018715596330275287
2013-01-07,-0.0018698204936423385
2013-01-08,-0.005245485003915984
2013-01-09,0.0056497930564894045
2013-01-10,-0.008988838614650257
2013-01-11,0.013983409447596672
2013-01-14,0.00223626537458074
2013-01-15,0.01190033513946952
2013-01-16,-0.006247629777568152
2013-01-17,0.007766234919887756
2013-01-18,0.0
2013-01-22,-0.003669724770642254
2013-01-23,0.016942946593001912
2013-01-24,0.0007243027626111827
2013-01-25,0.009048136411441782
2013-01-28,0.0010760760787689471
2013-01-29,0.0035829451809387823
2013-01-30,-0.005712245626561947
2013-01-31,-0.014362621184919249
2013-02-01,0.017486301730917947
2013-02-04,-0.017543823845327513
2013-02-05,0.0021865523984491726
2013-02-06,-0.005818181818181823
2013-02-07,-0.00219455010972925
2013-02-08,0.009897287027225457
2013-02-11,0.011252341606255623
2013-02-12,0.0007178032764606691
2013-02-13,0.005380272789823421
2013-02-14,0.00035676060090037136
2013-02-15,-0.0010699357678339103
2013-02-19,0.0014280257051052523
2013-02-20,-0.006417041226988909
2013-02-21,-0.013634768079125779
2013-02-22,0.009821753364860063
2013-02-25,-0.014048955331412087
2013-02-26,0.0
2013-02-27,0.016075921955574488
2013-02-28,-0.00035958289678464253
2013-03-01,0.005395755589775404
2013-03-04,0.007155599028422155
2013-03-05,0.0071047957371226595
2013-03-06,-0.009171075837742558
2013-03-07,0.001779957280170868
2013-03-08,-0.004975089018304498
2013-03-11,-0.0046428214285713565
2013-03-12,0.0014351990873627209
2013-03-13,0.0003582945180939292
2013-03-14,0.007879620343839464
2013-03-15,-0.0035535893231552484
2013-03-18,0.002139764545657514
2013-03-19,0.0028469750889679106
2013-03-20,0.0049680624556423195
2013-03-21,-0.007415218926553666
2013-03-22,0.004980398257545403
2013-03-25,-0.0031858407079645968
2013-03-26,0.0
2013-03-27,0.007457421875000067
2013-03-28,0.008459640167090526
2013-04-01,0.0
2013-04-02,0.00664096446553774
2013-04-03,-0.008333333622685265
2013-04-04,0.00140059528713582
2013-04-05,0.003496538461538423
2013-04-08,-0.0038327873228994123
2013-04-09,0.035676845050717054
2013-04-10,0.022627489948413095
2013-04-11,-0.044253631299417714
2013-04-12,-0.005183137346816336
2013-04-15,-0.0034734281530590383
2013-04-16,0.009759428032086702
2013-04-17,-0.004832551081551627
2013-04-18,-0.0013874089490113813
2013-04-19,0.03403956116569775
2013-04-22,0.03560631508229757
2013-04-23,-0.007460265974699867
2013-04-24,0.03790849673202615
2013-04-25,0.005667537783375338
2013-04-26,-0.004696305425914111
2013-04-29,0.025794274117827296
2013-04-30,0.015025973166943334
2013-05-01,-0.0114802725969952
2013-05-02,0.013447401789504624
2013-05-03,0.009951809408926643
