date,ret
2010-10-06,0.0065591071281309735
2010-10-07,-0.00952385917173632
2010-10-08,-0.005313739878542595
2010-10-11,0.010684278537667733
2010-10-12,0.016863881198087183
2010-10-13,-0.013861434957354635
2010-10-14,-0.02811242469879518
2010-10-15,-0.04054749378751314
2010-10-18,0.02826376698445399
2010-10-19,-0.01335083734683672
2010-10-20,0.010878190790081982
2010-10-21,-0.010498609474992598
2010-10-22,0.0
2010-10-25,-0.016710901413503943
2010-10-26,0.003506905853790128
2010-10-27,0.009139784700543514
2010-10-28,-0.0007992274693867955
2010-10-29,0.0031992270434139745
2010-11-01,-0.005580733309042442
2010-11-02,-0.012292865435214705
2010-11-03,0.020562825231678367
2010-11-04,0.055143105643077686
2010-11-05,0.028643216800080838
2010-11-08,-0.010503200061143242
2010-11-09,-0.015057912370175761
2010-11-10,0.018045036689471827
2010-11-11,-0.01477102448968541
2010-11-12,-0.010244852573713121
2010-11-15,0.011865715428787702
2010-11-16,-0.011726571271129086
2010-11-17,-0.010855869455797395
2010-11-18,0.012251148545176031
2010-11-19,-0.006303580433686335
2010-11-22,-0.022836894189292075
2010-11-23,-0.02285113076349669
2010-11-24,0.014084480093423238
2010-11-26,-0.017295597484276642
2010-11-29,0.010933333333333243
2010-11-30,-0.013452862041677551
2010-12-01,0.020053474863450542
2010-12-02,0.030406263150392472
2010-12-03,0.007631645697490678
2010-12-06,0.0073214085503304225
2010-12-07,-0.016290776125775647
2010-12-08,0.025732433121019006
2010-12-09,0.013661277380093359
2010-12-10,0.01519232993892845
2010-12-13,0.001930919623461169
2010-12-14,-0.017345146583721646
2010-12-15,-0.014219220048560612
2010-12-16,-0.004973912085896852
2010-12-17,-0.00849787595590473
2010-12-20,0.007058306380554913
2010-12-21,0.026282827877776516
2010-12-22,0.028292682926829186
2010-12-23,-0.0018974857685008597
2010-12-27,0.014020816824105647
2010-12-28,-0.001406069904198159
2010-12-29,-0.0058671671939176905
2010-12-30,-0.00306895649034586
2010-12-31,0.0044991238456074546
2011-01-03,0.02734568728645392
2011-01-04,0.013308810770591433
2011-01-05,0.012228283514492838
2011-01-06,-0.0049217224849727285
2011-01-07,-0.018884914568345346
2011-01-10,-0.0054994730866056015
2011-01-11,0.004608202552617365
2011-01-12,0.02545873969994212
2011-01-13,-0.005815209255540264
2011-01-14,0.010348683681694322
2011-01-18,-0.0035626809173902605
2011-01-19,-0.02324024581005595
2011-01-20,0.023793205760540143
2011-01-21,0.01206706145251405
2011-01-24,-0.005961602871238633
2011-01-25,-0.003331874722345694
2011-01-26,0.0024515489737362574
2011-01-27,0.0026678079146287793
2011-01-28,-0.012416785473028083
2011-01-31,0.008980646408157838
2011-02-01,0.022029395238749326
2011-02-02,-0.010450664053995197
2011-02-03,0.0002199779929596911
2011-02-04,-0.019137681899200943
2011-02-07,0.020408163265306044
2011-02-08,0.00527476923076932
2011-02-09,-0.013773523665346581
2011-02-10,0.009310529609609021
2011-02-11,0.022842104608875653
2011-02-14,-0.0006441700665663851
2011-02-15,0.006016308422511562
2011-02-16,0.02392137975224263
2011-02-17,-0.0025031081039446823
2011-02-18,0.0037641154328732686
2011-02-22,-0.04145837500000008
2011-02-23,-0.0010866985910323163
2011-02-24,-0.0010878807895535352
2011-02-25,0.016771945109997893
2011-02-28,0.00021420308483291635
2011-03-01,-0.02334549203995487
2011-03-02,-0.00855261002423735
2011-03-03,0.019243596975085184
2011-03-04,-0.01215282065308932
2011-03-07,-0.007249582601054544
2011-03-08,0.02677590234069269
2011-03-09,0.0034482541617131637
2011-03-10,-0.022122035607344666
2011-03-11,0.004612409501700352
2011-03-14,-0.009619654148681591
2011-03-15,-0.015231744265601322
2011-03-16,-0.017933198432342652
2011-03-17,0.01711937874641911
2011-03-18,0.026481170859937914
2011-03-21,-0.0024049190028457806
2011-03-22,-0.0035064649680809036
2011-03-23,0.002858961890060128
2011-03-24,0.002850921177671927
2011-03-25,0.0028427946643342916
2011-03-28,0.0021805058399364677
2011-03-29,0.0013055048151764943
2011-03-30,0.009343785310734402
2011-03-31,-0.007535048276963459
2011-04-01,0.0054229937276786865
2011-04-04,-0.00021570658967441498
2011-04-05,0.005179154078549782
2011-04-06,0.022756482492207613
2011-04-07,-0.005037720508768176
2011-04-08,-0.011814387687156579
2011-04-11,0.0004270068317677327
2011-04-12,-0.004694878260886251
2011-04-13,-0.00836189983623276
2011-04-14,-0.02767565405405398
2011-04-15,-0.0017790081881476376
2011-04-18,-0.02071730943901335
2011-04-19,0.015696155953051873
2011-04-20,-0.0020156997977290323
2011-04-21,0.0026929757025813345
2011-04-25,-0.0015666741271261348
2011-04-26,0.011432369167622209
2011-04-27,0.008422008165381387
2011-04-28,0.007692263736263722
2011-04-29,-0.004798189958481554
2011-05-02,-0.009861954638133809
2011-05-03,0.016378884462151393
2011-05-04,-0.009146298307765598
2011-05-05,-0.007252791208791217
2011-05-06,-0.0028779500942195287
2011-05-09,-0.0017762432998171436
2011-05-10,0.004448420917447092
2011-05-11,-0.02059344552701505
2011-05-12,-0.0031652724395205395
2011-05-13,-0.021319981855296048
2011-05-16,-0.006257265063394449
2011-05-17,0.021688432330027225
2011-05-18,0.006162999174549222
2011-05-19,-0.0018149273223717266
2011-05-20,-0.019772704545454545
2011-05-23,-0.013447762266455787
2011-05-24,-0.004935346766988085
2011-05-25,-0.0016532829475673187
2011-05-26,0.004258362905133598
2011-05-27,0.00800942266173335
2011-05-31,0.010516498936281872
2011-06-01,-0.034227657991320354
2011-06-02,-0.0035918823559328702
2011-06-03,-0.0009613313876152929
2011-06-06,-0.02501806591291806
2011-06-07,0.00468793497873037
2011-06-08,-0.008104174653630471
2011-06-09,0.014607601252973564
2011-06-10,0.0017081259150805957
2011-06-13,0.015103508285103734
2011-06-14,-0.0014398128840801873
2011-06-15,-0.0223504200348374
2011-06-16,-0.007866248770894682
2011-06-17,0.010901833228398473
2011-06-20,-0.00784311293733127
2011-06-21,0.010622529644268769
2011-06-22,-0.00537768271816173
2011-06-23,-0.015237134805532926
2011-06-24,-0.014474619416021867
2011-06-27,0.009875892130873936
2011-06-28,-0.008525576516409724
2011-06-29,0.023014668107873757
2011-06-30,0.012113670899538418
2011-07-01,0.015632706781453513
2011-07-05,-0.013227584741338007
2011-07-06,-0.011454984437118725
2011-07-07,0.01873764746702054
2011-07-08,-0.014036737657308718
2011-07-11,-0.03215517760652059
2011-07-12,-0.0010144813593711318
2011-07-13,0.005839045591242691
2011-07-14,0.018425013084932166
2011-07-15,-0.009169715448313095
2011-07-18,-0.0037518259129563918
2011-07-19,0.014059677928210891
2011-07-20,0.014112404409814427
2011-07-21,0.03247075274586817
2011-07-22,-0.002364672443493285
2011-07-25,-0.011851149842406965
2011-07-26,-0.005996642024385753
2011-07-27,-0.01858110566074098
2011-07-28,0.00024593067351515646
2011-07-29,-0.0056538593903638
2011-08-01,-0.0002472682262727278
2011-08-02,-0.014836770891116907
2011-08-03,0.0015060742971886852
2011-08-04,-0.04962415791357607
2011-08-05,-0.008438819010486242
2011-08-08,-0.09414886139089687
2011-08-09,0.06870231741919211
2011-08-10,-0.0557693101225654
2011-08-11,0.06750072934247103
2011-08-12,-0.021259172015785654
2011-08-15,0.0270120022277918
2011-08-16,-0.023047775947728513
2011-08-17,0.014987538578616219
2011-08-18,-0.03773587640142193
2011-08-19,-0.02387044682780471
2011-08-22,-0.027365299992157286
2011-08-23,0.04100565698892548
2011-08-24,0.0301898513568101
2011-08-25,-0.0030700807663922793
2011-08-26,0.013717748776098656
2011-08-29,0.039491854169893786
2011-08-30,-0.015409086488020265
2011-08-31,0.013491634822136136
2011-09-01,-0.033546378233589504
2011-09-02,-0.04600545581282246
2011-09-06,-0.03436332560313815
2011-09-07,0.0412679737221284
2011-09-08,-0.0376221137277428
2011-09-09,-0.042673711887419266
2011-09-12,0.010598378391622273
2011-09-13,0.002159284525557478
2011-09-14,0.009541304429590235
2011-09-15,0.030792744841242222
2011-09-16,-0.011239307564646332
2011-09-19,-0.028118396649715695
2011-09-20,-0.007386949375995853
2011-09-21,-0.05922480620155039
2011-09-22,-0.03526697429136454
2011-09-23,0.0109326955927571
2011-09-26,0.06961811422777961
2011-09-27,-0.0025276461295418106
2011-09-28,-0.0348432372505544
2011-09-29,0.030193634072649682
2011-09-30,-0.04045868239753679
2011-10-03,-0.04880481245667964
2011-10-04,0.0561954624781851
2011-10-05,0.019167217448777207
2011-10-06,0.04993518158236058
2011-10-07,-0.051883877335272464
2011-10-10,0.05211719699943981
2011-10-11,0.0
2011-10-12,0.027863839871945528
2011-10-13,-0.04819279975322889
2011-10-14,0.009177183544303738
2011-10-17,-0.026654061669929792
2011-10-18,0.0589561192346611
2011-10-19,-0.018862154513603725
2011-10-20,0.027286852713178295
2011-10-21,0.008753304897274215
2011-10-24,0.03441059451888658
2011-10-25,-0.03124090251663281
2011-10-26,0.020603104174194902
2011-10-27,0.08308952603861917
2011-10-28,-0.008914127498649456
2011-10-31,-0.052602917759687166
2011-11-01,-0.058975808916905
2011-11-02,0.028431673140680923
2011-11-03,0.021997681985662487
2011-11-04,-0.011925537756674195
2011-11-07,0.007948218782801936
2011-11-08,0.022780314089934896
2011-11-09,-0.07081664762992573
2011-11-10,0.006146312042215374
2011-11-11,0.01649349318915718
2011-11-14,-0.02193509681295354
2011-11-15,0.004608356516385781
2011-11-16,-0.03761473891086433
2011-11-17,-0.031140738199578574
2011-11-18,0.0042637258117416725
2011-11-21,-0.023187491078135558
2011-11-22,-0.01671681711802073
2011-11-23,-0.03502213532811976
2011-11-25,0.0035236435350121916
2011-11-28,0.02387640449438201
2011-11-29,-0.020576165980795695
2011-11-30,0.0843837564560139
2011-12-01,-0.016467549772926957
2011-12-02,0.061392089999740336
2011-12-05,0.036498482121961995
2011-12-06,-0.00835565552704596
2011-12-07,0.023171832681312163
2011-12-08,-0.05235291176470578
2011-12-09,0.029795126325414954
2011-12-12,-0.03435801687763701
2011-12-13,-0.023408238969780414
2011-12-14,0.007030968135795246
2011-12-15,0.007933989209774674
2011-12-16,0.004093167506297166
2011-12-19,-0.03731571142413643
2011-12-20,0.049185601003726216
2011-12-21,0.003415119634123678
2011-12-22,0.034962902227722775
2011-12-23,0.003587413943575068
2011-12-27,-0.016085820673220248
2011-12-28,-0.011504602225388986
2011-12-29,0.023583336993363707
2011-12-30,-0.005086714846601716
2012-01-03,0.05203007518796983
2012-01-04,-0.000857604345340096
2012-01-05,0.02088695219207574
2012-01-06,-0.008968581838564901
2012-01-09,-0.0016968890922826705
2012-01-10,0.021246459525395455
2012-01-11,0.016920971343161395
2012-01-12,0.00518270594653581
2012-01-13,-0.025237450487785636
2012-01-17,-0.02811798597538906
2012-01-18,0.04669152105413942
2012-01-19,0.01067320715180046
2012-01-20,0.011643677227186686
2012-01-23,0.008029951605193816
2012-01-24,0.0
2012-01-25,-0.0015932554434412434
2012-01-26,-0.0029254256875225187
2012-01-27,-0.0074687379317826584
2012-01-30,-0.005374926239584159
2012-01-31,0.007835747518819205
2012-02-01,0.008042868848334278
2012-02-02,-0.0013297607090298166
2012-02-03,0.01944074619016626
2012-02-06,-0.0036572623734917177
2012-02-07,-0.007079182146805931
2012-02-08,0.011354634574983742
2012-02-09,-0.011488198733373221
2012-02-10,-0.006603275050098387
2012-02-13,0.018346130860246338
2012-02-14,-0.00992169738698949
2012-02-15,-0.013712975406802474
2012-02-16,0.016042726414827447
2012-02-17,0.012368447368421144
2012-02-21,-0.00025999479438555695
2012-02-22,-0.010140379878844927
2012-02-23,0.011032361439453736
2012-02-24,-0.005456040246503689
2012-02-27,0.020376228327487762
2012-02-28,0.003840194474137277
2012-02-29,0.0007651874716958747
2012-03-01,0.028797067849282876
2012-03-02,0.00644047576022977
2012-03-05,-0.005660816990873305
2012-03-06,-0.026732721448875185
2012-03-07,0.016022405900305188
2012-03-08,0.0122652812949867
2012-03-09,0.014589515692124432
2012-03-12,-0.01194243265762675
2012-03-13,0.0703008862777283
2012-03-14,0.004378958386240211
2012-03-15,0.0256998381964278
2012-03-16,-0.002908299711223721
2012-03-19,0.009647745120035892
2012-03-20,0.008444466666666667
2012-03-21,-0.005729440155807843
2012-03-22,-0.010416600408169321
2012-03-23,0.011422127147944942
2012-03-26,0.022364880425155075
2012-03-27,-0.006064522679858112
2012-03-28,0.008280693141876233
2012-03-29,-0.012967408688134934
2012-03-30,0.006787869795833957
2012-04-02,0.0032623096998695774
2012-04-03,-0.015391350197456107
2012-04-04,-0.02223685698973397
2012-04-05,-0.001576221571717928
2012-04-09,-0.010148872350022719
2012-04-10,-0.021189337461593467
2012-04-11,0.024441318073587473
2012-04-12,0.018859396448961608
2012-04-13,-0.03635149420160587
2012-04-16,0.002777204415117068
2012-04-17,0.01315485745881111
2012-04-18,-0.01389523854691389
2012-04-19,-0.0016170015796488496
2012-04-20,-0.011568717918354513
2012-04-23,0.0030430008650981985
2012-04-24,0.01003502963990797
2012-04-25,-0.0027726202119366956
2012-04-26,0.014828521779425466
2012-04-27,-0.010502260513750155
2012-04-30,-0.008306414397785107
2012-05-01,0.018845998138669308
2012-05-02,-0.01347339544477296
2012-05-03,-0.004398217490782104
2012-05-04,-0.029295467532920977
2012-05-07,0.0007185389221556061
2012-05-08,-0.00957391119133336
2012-05-09,-0.01788308318310587
2012-05-10,0.0024607038007064927
2012-05-11,-0.09278357423742904
2012-05-14,-0.03165579089977769
2012-05-15,0.012573372099095507
2012-05-16,-0.021523260401586284
2012-05-17,-0.043147181137822274
2012-05-18,-0.012967816091953896
2012-05-21,-0.02926258409897999
2012-05-22,0.04613965217715486
2012-05-23,0.007350779614865018
2012-05-24,-0.00846459477318103
2012-05-25,-0.013835766445812097
2012-05-29,0.0038806268656716427
2012-05-30,-0.019922746954423337
2012-05-31,0.005764654301112218
2012-06-01,-0.03680247138446631
2012-06-04,-0.029126213592233
2012-06-05,0.031935483870967694
2012-06-06,0.033760550171928784
2012-06-07,-0.007862080435439992
2012-06-08,0.02651627471757773
2012-06-11,-0.025534441805225638
2012-06-12,0.028945764777574736
2012-06-13,0.015694373704471323
2012-06-14,0.01020416939370759
2012-06-15,0.010966723753724341
2012-06-18,-0.011704253831123336
2012-06-19,0.02195268694259639
2012-06-20,0.030243074328912548
2012-06-21,-0.025788833311691937
2012-06-22,0.013517432470708902
2012-06-25,-0.018616336837102808
2012-06-26,0.011041874292185616
2012-06-27,0.02996359647055718
2012-06-28,-0.024469766842571055
2012-06-29,-0.004180629760852102
2012-07-02,0.015393198992443317
2012-07-03,-0.011025303501248624
2012-07-05,-0.04180601890172746
2012-07-06,-0.013961576091868043
2012-07-09,0.001769822904435098
2012-07-10,0.008539487883966185
2012-07-11,0.009927007299270173
2012-07-12,-0.015900520381613173
2012-07-13,0.05963569155006771
2012-07-16,-0.02716939284724139
2012-07-17,-0.002849757765745208
2012-07-18,-0.0008574735148631249
2012-07-19,-0.01430205990566533
2012-07-20,-0.016250638892937742
2012-07-23,0.015929114104477032
2012-07-24,0.008420470627771988
2012-07-25,0.01266910452058747
2012-07-26,0.018197413602355057
2012-07-27,0.030159116722727718
2012-07-30,-0.020330713481450626
2012-07-31,-0.0038737964547258565
2012-08-01,0.0
2012-08-02,-0.02305561111111112
2012-08-03,0.02615871630132034
2012-08-06,0.005818758658908181
2012-08-07,0.019559201640749254
2012-08-08,0.004053012918293069
2012-08-09,-0.006458611410118325
2012-08-10,0.001354360853432435
2012-08-13,0.0005410062066268431
2012-08-14,0.002973668398287605
2012-08-15,-0.0008085714721601624
2012-08-16,0.0008092257890477227
2012-08-17,-0.00323444761371692
2012-08-20,0.01054621416982161
2012-08-21,0.017928873907649925
2012-08-22,-0.0055204782986205325
2012-08-23,-0.015860480261143086
2012-08-24,-0.00161165726564591
2012-08-27,0.0016142588977270654
2012-08-28,-0.0026859790491538236
2012-08-29,0.00457845395694979
2012-08-30,-0.0107237804483587
2012-08-31,0.006503983387317848
2012-09-04,-0.0035002962708749683
2012-09-05,0.0027020536450720173
2012-09-06,0.04257606999256066
2012-09-07,0.015766348301017
2012-09-10,-0.013740483810190524
2012-09-11,0.021671827743644453
2012-09-12,0.008080808488929728
2012-09-13,0.037074250354421384
2012-09-14,0.004106231685689282
2012-09-17,-0.009141231657445273
2012-09-18,0.0016994173755623472
2012-09-19,0.0019389724643226465
2012-09-20,-0.002177068214804146
2012-09-21,-0.008969672727272726
2012-09-24,0.008561619164343877
2012-09-25,-0.016492869269949
2012-09-26,-0.007644809066456343
2012-09-27,0.01093434339292517
2012-09-28,-0.004916420845624455
2012-10-01,0.012104767786561428
2012-10-02,-0.0012204783690389412
2012-10-03,-0.0014662024177028463
2012-10-04,0.02349483545044446
2012-10-05,-0.0026303443328551893
2012-10-08,-0.0011987293502452418
2012-10-09,-0.006721051368218833
2012-10-10,0.009424818525258206
2012-10-11,0.007900359109408575
2012-10-12,-0.01140140196681243
2012-10-15,0.0182605001984743
2012-10-16,0.010618239485176047
2012-10-17,0.011440531802917028
2012-10-18,-0.0071560941828255845
2012-10-19,-0.01604273499384947
2012-10-22,-0.005434782608695578
2012-10-23,-0.01805649798051801
2012-10-24,0.009194216830669302
2012-10-25,-0.0009590266353158298
2012-10-26,-0.012238973469593233
2012-10-31,0.012633624878522915
2012-11-01,0.02783109404990412
2012-11-02,-0.00980396825396834
2012-11-05,-0.0035360209116463543
2012-11-06,0.014431062219067823
2012-11-07,-0.05597017126935242
2012-11-08,-0.00197623517786552
2012-11-09,0.005445470027451963
2012-11-12,-0.0009846627519611612
2012-11-13,-0.013307071793638567
2012-11-14,-0.018731268263454837
2012-11-15,0.0025451259214778906
2012-11-16,0.003554201664234634
2012-11-19,0.026815103132180877
2012-11-20,0.002710051736880929
2012-11-21,0.0007370761489661034
2012-11-23,0.008838693837466402
2012-11-26,-0.005110708201508964
2012-11-27,-0.0031800635229925762
2012-11-28,0.0019632392638036897
2012-11-29,0.009551775187275355
2012-11-30,-0.0033963851674822395
2012-12-03,-0.006572565405425263
2012-12-04,-0.00588093590098171
2012-12-05,0.015528740448607347
2012-12-06,0.006553397899189448
2012-12-07,0.026284060133010274
2012-12-10,-0.005874060012357613
2012-12-11,0.007799527114168497
2012-12-12,0.0030488040114636764
2012-12-13,0.000233785363572444
2012-12-14,0.0007013090393013612
2012-12-17,0.015650525212554823
2012-12-18,0.00896961821527146
2012-12-19,-0.0077501711363158095
2012-12-20,0.02297266305933065
2012-12-21,-0.011902066290187804
2012-12-24,-0.0018182272727272806
2012-12-26,0.000910769622530416
2012-12-27,-0.007506779060663679
2012-12-28,-0.00893878045063524
2012-12-31,0.0168824922811058
2013-01-02,0.01569249452598359
2013-01-03,-0.0020152261531571052
2013-01-04,0.017724949517612828
2013-01-07,0.0011022706988033924
2013-01-08,0.0019819423034574636
2013-01-09,-0.0006593186813186056
2013-01-10,0.014954936992413903
2013-01-11,-0.0002167497197509254
2013-01-14,-0.005634980616276043
2013-01-15,0.010244049471576937
2013-01-16,0.010140280912202001
2013-01-17,-0.008116211020931227
2013-01-18,0.00043066323063435083
2013-01-22,0.001721954406413299
2013-01-23,-0.0066609581723044405
2013-01-24,0.003028314947004177
2013-01-25,0.017036899224431655
2013-01-28,-0.011026314673452092
2013-01-29,0.01029159541791594
2013-01-30,0.0002122665579852849
2013-01-31,-0.0016974750329413393
2013-02-01,0.017003167205168264
2013-02-04,-0.0035527274212216195
2013-02-05,0.023280222315436326
2013-02-06,-0.0036892805146693827
2013-02-07,-0.007817341949859394
2013-02-08,0.00829361393323664
2013-02-11,0.0006168825700825413
2013-02-12,0.009864344430743925
2013-02-13,-0.009360989201485257
2013-02-14,0.011092871815940914
2013-02-15,-0.006907760932390135
2013-02-19,0.011661210890728097
2013-02-20,-0.0169868550659887
2013-02-21,-0.007405903982598231
2013-02-22,0.013678756476683868
2013-02-25,-0.024739296667348115
2013-02-26,-0.0020964989078302316
2013-02-27,0.03529414013840919
2013-02-28,-0.0073052152456414806
2013-03-01,-0.00020437449731709024
2013-03-04,0.003884645266816659
2013-03-05,0.007943055313362837
2013-03-06,0.010911234151899861
2013-03-07,0.011992844533137079
2013-03-08,-0.008492988179083776
2013-03-11,0.005577669211600147
2013-03-12,-0.003961984944532495
2013-03-13,-0.002386615003711515
2013-03-14,0.01674641148325366
2013-03-15,-0.019215686274509744
2013-03-18,-0.010195961615354002
2013-03-19,-0.006261301000254447
2013-03-20,-0.0016260568775191763
2013-03-21,-0.01567591644291362
2013-03-22,0.008893506055574133
2013-03-25,-0.005330032909594636
2013-03-26,0.0024731863149215346
2013-03-27,-0.01788649296641624
2013-03-28,-0.006489449445258673
2013-04-01,0.007796102144882138
2013-04-02,0.009408258021816437
2013-04-03,-0.029618911135437208
2013-04-04,0.013660704958834891
2013-04-05,0.008843924664395519
2013-04-08,0.013984596117720806
2013-04-09,0.002058419017767833
2013-04-10,0.011709120788824986
2013-04-11,0.0012182944162436498
2013-04-12,-0.006084019345284616
2013-04-15,-0.022036279209805238
2013-04-16,0.011683747131233138
2013-04-17,-0.03505879418194291
2013-04-18,-0.003205855883610854
2013-04-19,0.012650107475345378
2013-04-22,0.002540715646834692
2013-04-23,0.017317846560415913
2013-04-24,0.011417957708862761
2013-04-25,0.005747105793368037
2013-04-26,-0.002448959183673469
2013-04-29,0.0008182692140288544
2013-04-30,0.0018397384235378812
2013-05-01,-0.020404000016486432
2013-05-02,0.0014581129538894044
2013-05-03,-0.010607362287547327
2013-05-06,0.012823207904141253
